DateTime,Entries,UniqueIPs
1508199648,40134,43796
1508200105,40308,44004
1508201059,40481,44199
1508201553,40486,44204
1508202045,40736,44488
1508203248,40988,44764
1508203721,40998,44774
1508204185,41183,44987
1508205137,41339,45169
1508205643,41345,45176
1508206106,41331,45157
1508206593,41375,45204
1508207058,41576,45430
1508207557,41578,45431
1508208026,41599,45474
1508208990,41770,45664
1508209470,41772,45666
1508209949,41904,45827
1508210192,41935,45862
1508210903,42174,46130
1508211398,42170,46126
1508211862,42380,46361
1508212851,42576,46635
1508213322,42580,46640
1508213800,42720,46823
1508214738,42948,47098
1508215236,42959,47112
1508215707,43046,47207
1508216675,43036,47205
1508217613,43261,47443
1508218587,43258,47445
1508219088,43250,47436
1508219556,43136,47313
1508220500,43276,47468
1508220984,43280,47472
1508220992,43397,47590
1508221469,43259,47439
1508222426,43417,47634
1508222939,43422,47639
1508223389,43439,47654
1508224352,43557,47791
1508224592,43636,47870
1508225303,43661,47917
1508226266,43804,48096
1508226759,43798,48092
1508227236,43873,48216
1508229667,44223,48631
1508230604,44324,48756
1508231549,44371,48813
1508232506,44414,48865
1508232692,44834,49302
1508233478,44888,49370
1508234429,44861,49333
1508235382,44980,49474
