DateTime,Entries,UniqueIPs
1507920507,63563,63563
1507921474,63467,63467
1507922453,63501,63501
1507923384,63434,63434
1507924338,63432,63432
1507925305,63416,63416
1507926282,63423,63423
1507927212,63434,63434
1507928189,63413,63413
1507929151,63431,63431
1507930109,63422,63422
1507931069,63412,63412
1507932048,63404,63404
1507932995,63366,63366
1507933967,63341,63341
1507934894,63271,63271
1507935888,63265,63265
1507936822,63262,63262
1507937800,63240,63240
1507938733,63183,63183
1507939719,63134,63134
1507940703,63099,63099
1507941623,63094,63094
1507942573,63077,63077
1507944173,63087,63087
1507945578,63070,63070
1507946659,63130,63130
1507947627,63188,63188
1507948595,63198,63198
1507949795,63219,63219
1507950745,63200,63200
1507951652,63167,63167
1507952774,63131,63131
1507954007,63078,63078
1507955181,63080,63080
1507956261,63067,63067
1507957479,63074,63074
1507958420,63060,63060
1507959382,63053,63053
1507960341,63080,63080
1507961561,63141,63141
1507962494,63163,63163
1507963466,63222,63222
1507964425,63239,63239
1507965393,63230,63230
1507966340,63271,63271
1507967308,63247,63247
1507968272,63240,63240
1507969215,63290,63290
1507970199,63263,63263
1507971135,63298,63298
1507972112,63261,63261
1507973059,63295,63295
1507974012,63310,63310
1507974992,63261,63261
1507976197,63283,63283
1507977152,63290,63290
1507978117,63284,63284
1507979150,63324,63324
1507980265,63357,63357
1507981221,63378,63378
1507982192,63379,63379
1507983152,63364,63364
1507984115,63381,63381
1507985078,63391,63391
1507986028,63386,63386
1507986984,63401,63401
1507987972,63408,63408
1507988900,63412,63412
1507989876,63410,63410
1507990812,63406,63406
1507991796,63398,63398
1507992738,63383,63383
1507993704,63401,63401
1507994655,63408,63408
1507995640,63419,63419
1507996590,63441,63441
1507997542,63450,63450
1507998519,63466,63466
1507999461,63456,63456
1508000466,63453,63453
1508001403,63477,63477
1508002339,63457,63457
1508003320,63435,63435
1508004279,63443,63443
1508005237,63456,63456
1508006184,63467,63467
1508007145,63452,63452
1508008354,63473,63473
1508009304,63494,63494
1508010265,63507,63507
1508011218,63545,63545
1508012200,63536,63536
1508013144,63561,63561
1508014105,63578,63578
1508015070,63573,63573
1508016039,63567,63567
1508016992,63561,63561
1508017933,63575,63575
1508018911,63592,63592
1508019864,63646,63646
1508020812,63682,63682
1508021824,63672,63672
1508022737,63677,63677
1508023712,63670,63670
1508024656,63662,63662
1508025621,63632,63632
1508026596,63604,63604
1508027555,63597,63597
1508028504,63596,63596
1508029465,63585,63585
1508030437,63573,63573
1508031400,63554,63554
1508032343,63549,63549
1508033305,63560,63560
1508034268,63589,63589
1508035231,63597,63597
1508036183,63593,63593
1508037151,63593,63593
1508038100,63601,63601
1508039069,63589,63589
1508040055,63562,63562
1508041000,63574,63574
1508041951,63631,63631
1508042911,63623,63623
1508043875,63621,63621
1508044814,63613,63613
1508045796,63609,63609
1508046758,63594,63594
1508047697,63598,63598
1508048655,63624,63624
1508049627,63648,63648
1508050589,63636,63636
1508051548,63636,63636
1508052493,63631,63631
1508053472,63614,63614
1508054435,63599,63599
1508055377,63572,63572
1508056359,63579,63579
1508057324,63566,63566
1508058268,63565,63565
1508059212,63556,63556
1508060184,63554,63554
1508061165,63553,63553
1508062099,63519,63519
1508063068,63477,63477
1508064028,63465,63465
1508064976,63433,63433
1508065957,63417,63417
1508066897,63376,63376
1508067870,63334,63334
1508068831,63349,63349
1508069804,63267,63267
1508070743,63268,63268
1508071705,63279,63279
1508072687,63270,63270
1508073874,63249,63249
1508074828,63235,63235
1508075785,63241,63241
1508076740,63178,63178
1508077709,63136,63136
1508078671,63138,63138
1508079630,63095,63095
1508080584,63074,63074
1508081560,63029,63029
1508082494,62993,62993
1508084243,62926,62926
1508085153,62887,62887
1508086102,62858,62858
1508087064,62824,62824
1508088040,62791,62791
1508088974,62759,62759
1508089957,62739,62739
1508090893,62705,62705
1508091863,62653,62653
1508092826,62632,62632
1508093786,62614,62614
1508094735,62592,62592
1508095712,62551,62551
1508096674,62504,62504
1508097627,62475,62475
1508098588,62446,62446
1508099554,62403,62403
1508100507,62374,62374
1508101468,62341,62341
1508102417,62291,62291
1508103404,62272,62272
1508104359,62247,62247
1508105309,62188,62188
1508106266,62158,62158
1508107219,62138,62138
1508109152,62109,62109
1508110104,62019,62019
1508112035,61982,61982
1508113010,61925,61925
1508113954,61883,61883
1508114913,61841,61841
1508115881,61795,61795
1508116817,61739,61739
1508117789,61708,61708
1508118753,61722,61722
1508119704,61723,61723
1508120661,61722,61722
1508121612,61734,61734
1508122604,61735,61735
1508123536,61738,61738
1508124508,61743,61743
1508125463,61724,61724
1508126434,61717,61717
1508127393,61707,61707
1508128347,61703,61703
1508129310,61713,61713
1508130280,61735,61735
1508131220,61675,61675
1508132189,61644,61644
1508133133,61601,61601
1508134125,61660,61660
1508135055,61772,61772
1508136030,61890,61890
1508136984,61928,61928
1508137955,61987,61987
1508138894,62051,62051
1508139874,62084,62084
1508140827,62126,62126
1508141786,62151,62151
1508142755,62190,62190
1508143704,62208,62208
1508144662,62207,62207
1508145631,62233,62233
1508146596,62282,62282
1508147575,62290,62290
1508149527,62365,62365
1508150439,62418,62418
1508151386,62462,62462
1508152338,62502,62502
1508153318,62559,62559
1508154254,62604,62604
1508155228,62668,62668
1508156202,62716,62716
1508157146,62790,62790
1508158109,62824,62824
1508159225,62827,62827
1508160255,62889,62889
1508161224,62914,62914
1508162192,62977,62977
1508163136,63032,63032
1508164102,63044,63044
1508165067,63063,63063
1508166027,63112,63112
1508166994,63103,63103
1508167948,63135,63135
1508168900,63171,63171
1508169864,63208,63208
1508170826,63202,63202
1508171772,63234,63234
1508172758,63239,63239
1508173696,63251,63251
1508174658,63256,63256
1508175613,63246,63246
1508176583,63261,63261
1508177559,63302,63302
1508178499,63355,63355
1508179465,63397,63397
1508180431,63438,63438
1508181383,63530,63530
1508182364,63534,63534
1508183295,63612,63612
1508184259,63624,63624
1508185305,63719,63719
1508186420,63757,63757
1508187369,63825,63825
1508188332,63936,63936
1508189312,63929,63929
1508190259,63944,63944
1508191223,64031,64031
1508192200,64070,64070
1508193393,64136,64136
1508194350,64144,64144
1508195309,64220,64220
1508196290,64241,64241
1508197212,64314,64314
1508198192,64287,64287
1508199144,64349,64349
1508200105,64357,64357
1508201059,64371,64371
1508202045,64403,64403
1508203248,64428,64428
1508204185,64445,64445
1508205137,64447,64447
1508206106,64437,64437
1508207058,64455,64455
1508208026,64446,64446
1508208990,64468,64468
1508209949,64499,64499
1508210903,64573,64573
1508211862,64618,64618
1508212851,64664,64664
1508213800,64676,64676
1508214738,64711,64711
1508215707,64731,64731
1508216675,64748,64748
1508217613,64762,64762
1508218587,64759,64759
1508219556,64764,64764
1508220500,64760,64760
1508221469,64767,64767
1508222426,64781,64781
1508223389,64778,64778
1508224352,64786,64786
1508225303,64783,64783
1508226266,64781,64781
1508227236,64789,64789
1508229667,64784,64784
1508230604,64768,64768
1508231549,64775,64775
1508232506,64770,64770
1508233478,64785,64785
1508234429,64785,64785
1508235382,64777,64777
