DateTime,Entries,UniqueIPs
1508094733,7229,7308
1508095710,7225,7304
1508096672,7223,7302
1508097625,7216,7295
1508098586,7214,7293
1508099552,7209,7288
1508100504,7206,7285
1508101466,7200,7279
1508102414,7193,7272
1508103402,7188,7267
1508104357,7182,7261
1508105308,7171,7250
1508106264,7165,7244
1508107217,7157,7236
1508109150,7146,7225
1508110102,7104,7183
1508112033,7075,7154
1508113008,7066,7145
1508113952,7047,7126
1508114912,7027,7106
1508115878,7002,7081
1508116816,6987,7066
1508117787,6980,7059
1508118751,6989,7069
1508119702,6999,7079
1508120658,7011,7091
1508121609,7028,7108
1508122601,7030,7110
1508123534,7030,7110
1508124506,7029,7109
1508125461,7030,7110
1508126432,7026,7106
1508127390,7019,7099
1508128345,7010,7090
1508129307,7011,7091
1508130277,7014,7094
1508131218,7014,7094
1508132186,7027,7107
1508133130,7044,7124
1508134123,7078,7158
1508135053,7149,7230
1508136028,7212,7294
1508136982,7230,7312
1508137953,7282,7364
1508138891,7325,7409
1508139872,7379,7463
1508140825,7428,7512
1508141783,7470,7554
1508142752,7498,7582
1508143701,7531,7615
1508144659,7550,7634
1508145628,7570,7654
1508146594,7578,7662
1508147573,7606,7690
1508149525,7644,7730
1508150436,7654,7740
1508151384,7660,7746
1508152335,7663,7749
1508153315,7667,7753
1508154252,7672,7758
1508155226,7685,7771
1508156199,7695,7781
1508157144,7711,7797
1508158107,7712,7798
1508159222,7707,7793
1508160253,7708,7794
1508161222,7719,7805
1508162190,7716,7803
1508163134,7721,7808
1508164100,7717,7804
1508165064,7726,7813
1508166024,7735,7822
1508166991,7735,7822
1508167946,7738,7825
1508168897,7748,7835
1508169861,7746,7833
1508170824,7753,7840
1508171769,7756,7843
1508172756,7770,7858
1508173693,7767,7855
1508174656,7773,7862
1508175611,7773,7862
1508176581,7775,7864
1508177556,7780,7869
1508178496,7781,7870
1508179463,7790,7879
1508180429,7792,7881
1508181381,7799,7888
1508182362,7801,7890
1508183293,7809,7898
1508184257,7805,7894
1508185302,7813,7902
1508186417,7814,7903
1508187366,7816,7905
1508188329,7826,7915
1508189310,7818,7907
1508190256,7819,7908
1508191220,7828,7917
1508192198,7833,7922
1508193391,7844,7933
1508194348,7847,7936
1508195307,7854,7943
1508196288,7851,7940
1508197210,7865,7954
1508198190,7851,7940
1508199142,7861,7950
1508200103,7867,7956
1508201056,7862,7951
1508202043,7846,7936
1508203245,7849,7939
1508204183,7849,7939
1508205135,7859,7949
1508206104,7851,7941
1508207055,7843,7933
1508208024,7846,7936
1508208987,7850,7941
1508209946,7844,7936
1508210900,7852,7945
1508211860,7859,7952
1508212849,7857,7949
1508213798,7859,7951
1508214735,7863,7955
1508215705,7873,7965
1508216672,7888,7980
1508217611,7890,7982
1508218584,7890,7983
1508219554,7896,7989
1508220498,7898,7992
1508221467,7901,7993
1508222424,7915,8008
1508223387,7910,8003
1508224350,7916,8009
1508225300,7917,8010
1508226264,7926,8019
1508227233,7930,8023
1508229665,7944,8037
1508230601,7941,8034
1508231547,7945,8038
1508232504,7941,8034
1508233476,7945,8038
1508234426,7945,8038
1508235380,7941,8034
