DateTime,Entries,UniqueIPs
1508035450,9122,9200
1508036170,9115,9193
1508036886,9127,9206
1508037634,9127,9206
1508038595,9132,9210
1508039566,9128,9206
1508040510,9122,9200
1508041468,9128,9206
1508042430,9132,9210
1508043128,9130,9208
1508043864,9126,9204
1508044585,9132,9210
1508045303,9133,9211
1508046269,9135,9213
1508047235,9128,9206
1508048197,9128,9206
1508049152,9138,9216
1508050104,9140,9218
1508051083,9143,9221
1508052034,9146,9224
1508052742,9144,9222
1508053462,9147,9225
1508054170,9153,9231
1508054910,9150,9228
1508055607,9145,9223
1508056347,9144,9222
1508057310,9151,9229
1508058027,9151,9229
1508058755,9164,9242
1508059460,9161,9239
1508060173,9155,9233
1508060890,9168,9245
1508061641,9168,9245
1508062339,9167,9244
1508063056,9181,9258
1508063768,9181,9258
1508064503,9191,9268
1508065477,9179,9256
1508066432,9166,9243
1508067144,9180,9257
1508067859,9176,9253
1508068569,9186,9263
1508069327,9171,9248
1508070271,9175,9252
1508071230,9191,9268
1508071927,9203,9280
1508072676,9198,9275
1508073398,9213,9290
1508074356,9219,9296
1508075050,9215,9292
1508075773,9220,9297
1508076499,9216,9293
1508077213,9216,9293
1508077947,9224,9301
1508078661,9216,9293
1508079369,9221,9298
1508080097,9215,9292
1508080812,9212,9289
1508081549,9221,9298
1508082252,9212,9289
1508084232,9215,9292
1508084888,9225,9302
1508085631,9211,9288
1508086586,9213,9290
1508087552,9218,9295
1508088502,9222,9299
1508089217,9216,9293
1508089947,9222,9299
1508090661,9236,9313
1508091379,9236,9313
1508092347,9221,9298
1508093052,9220,9297
1508093775,9221,9298
1508094497,9210,9287
1508095211,9221,9298
1508095933,9220,9297
1508096663,9228,9305
1508097379,9240,9317
1508098117,9229,9306
1508098808,9244,9321
1508099543,9243,9320
1508100253,9245,9322
1508100987,9260,9337
1508101950,9255,9332
1508102650,9269,9346
1508103393,9266,9343
1508104102,9263,9340
1508104842,9262,9339
1508105527,9269,9346
1508106255,9252,9329
1508106978,9250,9327
1508107715,9252,9329
1508108414,9245,9322
1508109142,9238,9315
1508109850,9234,9311
1508110583,9240,9317
1508111548,9245,9322
1508112526,9241,9318
1508113682,9239,9316
1508114425,9253,9330
1508115127,9238,9315
1508115868,9233,9310
1508116584,9220,9297
1508117309,9221,9298
1508118007,9232,9309
1508118743,9235,9312
1508119456,9226,9303
1508120207,9229,9306
1508121153,9246,9323
1508121851,9235,9312
1508122593,9263,9340
1508123297,9262,9339
1508124041,9266,9343
1508124733,9273,9350
1508125452,9271,9348
1508126181,9264,9341
1508126913,9301,9378
1508127874,9316,9393
1508128827,9330,9407
1508129527,9339,9416
1508130268,9332,9409
1508130986,9334,9411
1508131716,9336,9413
1508132656,9349,9426
1508133377,9339,9416
1508134114,9343,9420
1508134812,9346,9423
1508135553,9350,9427
1508136249,9357,9434
1508136973,9360,9437
1508137687,9366,9443
1508138437,9374,9451
1508139143,9382,9459
1508139863,9386,9463
1508140568,9389,9466
1508141292,9382,9459
1508142269,9386,9463
1508143228,9392,9469
1508144188,9397,9474
1508145148,9405,9482
1508146095,9398,9475
1508147068,9394,9471
1508148033,9395,9472
1508149503,9382,9459
1508150427,9384,9461
1508151127,9389,9466
1508151873,9397,9474
1508152582,9396,9473
1508153307,9395,9472
1508154009,9396,9473
1508154755,9392,9469
1508155729,9380,9457
1508156907,9382,9459
1508157626,9391,9468
1508158593,9391,9468
1508159214,9383,9460
1508160013,9386,9463
1508160758,9370,9447
1508161450,9385,9462
1508162182,9381,9458
1508162900,9383,9460
1508163617,9384,9461
1508164331,9392,9469
1508165055,9394,9471
1508165778,9392,9469
1508166515,9395,9472
1508167209,9399,9476
1508167937,9400,9477
1508168657,9367,9444
1508169375,9390,9467
1508170353,9402,9479
1508171296,9381,9458
1508172008,9388,9465
1508172747,9391,9468
1508173461,9380,9457
1508174183,9384,9461
1508175153,9387,9464
1508175863,9375,9452
1508176572,9373,9450
1508177292,9375,9452
1508178029,9370,9447
1508178749,9372,9449
1508179454,9364,9441
1508180171,9370,9447
1508180892,9376,9453
1508181623,9368,9445
1508182353,9355,9432
1508183056,9364,9441
1508184045,9349,9426
1508184751,9342,9419
1508185703,9347,9424
1508186408,9348,9425
1508187140,9347,9424
1508187866,9336,9413
1508188596,9327,9404
1508189301,9320,9397
1508190010,9323,9400
1508190772,9325,9402
1508191455,9321,9398
1508192189,9322,9399
1508193077,9328,9405
1508193865,9323,9400
1508194833,9311,9388
1508195809,9312,9389
1508196755,9331,9408
1508197450,9330,9407
1508198181,9329,9406
1508199130,9322,9399
1508199850,9332,9409
1508200584,9329,9407
1508201557,9327,9405
1508202517,9330,9408
1508203236,9340,9418
1508203934,9348,9426
1508204655,9344,9422
1508205647,9348,9426
1508206595,9344,9422
1508207561,9340,9418
1508208514,9351,9429
1508209474,9351,9429
1508210440,9352,9430
1508211402,9349,9427
1508212349,9367,9445
1508213325,9351,9429
1508214257,9373,9451
1508215253,9368,9446
1508215927,9379,9457
1508216661,9373,9451
1508217385,9380,9458
1508218103,9383,9461
1508219092,9374,9452
1508220027,9392,9470
1508220741,9387,9465
1508221458,9388,9466
1508222168,9394,9472
1508222943,9393,9471
1508223882,9402,9480
1508224575,9402,9480
1508225291,9405,9483
1508226009,9410,9488
1508226763,9411,9489
1508227458,9413,9491
1508229656,9418,9496
1508230592,9416,9494
1508231298,9424,9502
1508232031,9415,9493
1508232731,9418,9496
1508233467,9427,9505
1508234179,9429,9507
1508234903,9432,9510
1508235608,9443,9521
