DateTime,Entries,UniqueIPs
1506616346,3976,3976
1506619046,3978,3978
1506620852,3977,3977
1506621776,3978,3978
1506622643,3978,3978
1506626250,3977,3977
1506629842,3972,3972
1506633445,3973,3973
1506637044,3970,3970
1506640644,3971,3971
1506644250,3976,3976
1506647844,3977,3977
1506651446,3976,3976
1506655042,3976,3976
1506658671,3977,3977
1506662248,3976,3976
1506664051,3974,3974
1506665843,3975,3975
1506673042,3982,3982
1506680246,3981,3981
1506684745,3982,3982
1506687451,3982,3982
1506688344,3983,3983
1506691039,3984,3984
1506694643,3981,3981
1506698242,3982,3982
1506701848,3987,3987
1506705442,3988,3988
1506707245,3989,3989
1506709048,3988,3988
1506716252,3994,3994
1506723449,3996,3996
1506727052,3997,3997
1506730640,3998,3998
1506734246,3997,3997
1506737843,3994,3994
1506745077,3991,3991
1506748646,3992,3992
1506752247,3993,3993
1506759456,3993,3993
1506763052,3994,3994
1506766642,3993,3993
1506770243,3992,3992
1506773857,3989,3989
1506780180,3988,3988
1506781051,3990,3990
1506782852,3989,3989
1506783779,3988,3988
1506784649,3988,3988
1506785542,3986,3986
1506786451,3982,3982
1506787383,3981,3981
1506788250,3980,3980
1506789152,3978,3978
1506790982,3975,3975
1506795447,3976,3976
1506799052,3977,3977
1506800853,3975,3975
1506802649,3976,3976
1506803547,3975,3975
1506805376,3972,3972
1506806243,3971,3971
1506807143,3970,3970
1506808977,3969,3969
1506809853,3967,3967
1506810751,3966,3966
1506811645,3965,3965
1506813449,3966,3966
1506814346,3965,3965
1506817042,3967,3967
1506818851,3966,3966
1506819785,3965,3965
1506820654,3963,3963
1506821550,3961,3961
1506822445,3960,3960
1506824242,3965,3965
1506826978,3963,3963
1506827851,3961,3961
1506829647,3960,3960
1506831470,3961,3961
1506832352,3959,3959
1506835048,3960,3960
1506835942,3959,3959
1506836845,3960,3960
1506837782,3958,3958
1506838647,3962,3962
1506839553,3961,3961
1506840448,3960,3960
1506841375,3958,3958
1506842243,3957,3957
1506843144,3956,3956
1506844054,3955,3955
1506844975,3952,3952
1506845847,3949,3949
1506847648,3947,3947
1506849446,3946,3946
1506850346,3943,3943
1506851247,3941,3941
1506853048,3939,3939
1506860251,3942,3942
1506865652,3943,3943
1506867448,3941,3941
1506871053,3943,3943
1506874644,3941,3941
1506879145,3931,3931
1506881842,3930,3930
1506889043,3926,3926
1506890849,3927,3927
1506892647,3928,3928
1506896241,3929,3929
1506903439,3929,3929
1506910647,3929,3929
1506917870,3927,3927
1506921445,3928,3928
1506925051,3928,3928
1506932242,3931,3931
1506935844,3932,3932
1506939440,3937,3937
1506946646,3935,3935
1506949371,3936,3936
1506952051,3937,3937
1506953840,3936,3936
1506957443,3940,3940
1506961041,3945,3945
1506968246,3947,3947
1506975446,3950,3950
1506982639,3953,3953
1506989848,3957,3957
1506997040,3957,3957
1507004264,3962,3962
1507005145,3963,3963
1507011441,3961,3961
1507015050,3962,3962
1507018644,3964,3964
1507025841,3965,3965
1507033048,3976,3976
1507040248,3974,3974
1507047446,3973,3973
1507049270,4071,4071
1507050196,5346,5346
1507051045,3996,3996
1507054644,4003,4003
1507058248,4005,4005
1507061850,4005,4005
1507065452,4007,4007
1507069050,4015,4015
1507076247,4014,4014
1507083454,4017,4017
1507087053,4018,4018
1507090679,4017,4017
1507091552,4018,4018
1507097850,4017,4017
1507101445,4018,4018
1507105052,4017,4017
1507112249,4017,4017
1507116749,4018,4018
1507119446,4020,4020
1507123048,4021,4021
1507126651,4022,4022
1507133848,4019,4019
1507141054,4017,4017
1507141950,4018,4018
1507148253,4013,4013
1507155449,4015,4015
1507162648,4012,4012
1507169848,4008,4008
1507177077,4005,4005
1507184253,4006,4006
1507191450,4007,4007
1507198645,4007,4007
1507205850,4011,4011
1507206751,4012,4012
1507213043,4008,4008
1507220245,4010,4010
1507223841,4012,4012
1507226582,4008,4008
1507227444,4005,4005
1507234635,4007,4007
1507241829,4009,4009
1507249035,4011,4011
1507252627,4012,4012
1507256238,4012,4012
1507263455,4014,4014
1507267029,4015,4015
1507270630,4014,4014
1507273353,4015,4015
1507277835,4020,4020
1507285031,4019,4019
1507292232,4015,4015
1507299428,4014,4014
1507306636,4014,4014
1507310237,4015,4015
1507313834,4019,4019
1507321035,4017,4017
1507324632,4019,4019
1507328235,4024,4024
1507335435,4024,4024
1507339037,4025,4025
1507342640,4028,4028
1507349855,4022,4022
1507357032,4020,4020
1507364233,4024,4024
1507371435,4021,4021
1507378635,4023,4023
1507385828,4021,4021
1507388557,4020,4020
1507393031,4023,4023
1507400236,4023,4023
1507403833,4024,4024
1507406562,4022,4022
1507407429,4022,4022
1507414624,4021,4021
1507418228,4022,4022
1507421817,4022,4022
1507424547,4023,4023
1507429023,4024,4024
1507432622,4025,4025
1507436244,4028,4028
1507439825,4029,4029
1507443416,4031,4031
1507450619,4038,4038
1507457827,4037,4037
1507465027,4041,4041
1507472222,4040,4040
1507479417,4039,4039
1507483025,4039,4039
1507486622,4045,4045
1507487515,4046,4046
1507492951,4048,4048
1507493819,4047,4047
1507501020,4046,4046
1507508219,4046,4046
1507515420,4049,4049
1507522648,4047,4047
1507526216,4048,4048
1507527121,4047,4047
1507529826,4043,4043
1507537020,4042,4042
1507540622,4043,4043
1507544215,4050,4050
1507547821,4051,4051
1507551426,4050,4050
1507558624,4053,4053
1507562223,4053,4053
1507563119,4052,4052
1507565823,4052,4052
1507568544,4053,4053
1507573021,4054,4054
1507576632,4055,4055
1507580221,4062,4062
1507581119,4061,4061
1507583819,4062,4062
1507586544,4061,4061
1507587425,4059,4059
1507594620,4058,4058
1507601819,4055,4055
1507609045,4051,4051
1507616221,4044,4044
1507623419,4046,4046
1507630615,4048,4048
1507634220,4049,4049
1507637816,4047,4047
1507641423,4048,4048
1507645022,4048,4048
1507648621,4049,4049
1507650424,4050,4050
1507652219,4051,4051
1507654024,2875,2875
1507655829,2876,2876
1507660319,2874,2874
1507661222,4703,4703
1507666666,4704,4704
1507673857,4706,4706
1507677455,4707,4707
1507681051,4704,4704
1507688251,4701,4701
1507691851,4702,4702
1507695473,4703,4703
1507699054,4704,4704
1507702646,4704,4704
1507706257,4705,4705
1507709848,4705,4705
1507713452,4704,4704
1507717049,4711,4711
1507720647,4712,4712
1507724251,4711,4711
1507731450,4713,4713
1507738654,4714,4714
1507740451,4713,4713
1507742247,4714,4714
1507747648,4710,4710
1507753048,4715,4715
1507760252,4717,4717
1507767446,4717,4717
1507774651,4715,4715
1507777378,4714,4714
1507781880,4714,4714
1507789052,4714,4714
1507794447,4715,4715
1507796252,4715,4715
1507799845,4716,4716
1507803449,4717,4717
1507810647,4711,4711
1507817849,4710,4710
1507821446,4711,4711
1507825048,4708,4708
1507832240,4696,4696
1507833145,4697,4697
1507839446,4700,4700
1507843040,4701,4701
1507846644,4701,4701
1507853843,4703,4703
1507861045,4698,4698
1507864641,4697,4697
1507868268,4694,4694
1507875440,4693,4693
1507881769,4694,4694
1507882639,4689,4689
1507889834,4690,4690
1507897037,4694,4694
1507904240,4705,4705
1507911444,4701,4701
1507913246,4702,4702
1507918641,4701,4701
1507919540,4702,4702
1507925843,4705,4705
1507927640,4706,4706
1507933041,4706,4706
1507936641,4707,4707
1507940242,4707,4707
1507947434,4704,4704
1507952836,4702,4702
1507954664,4701,4701
1507961839,4700,4700
1507969033,4712,4712
1507976240,4708,4708
1507983433,4705,4705
1507990638,4705,4705
1507997839,4706,4706
1508001448,4708,4708
1508005039,4717,4717
1508012240,4725,4725
1508019444,4725,4725
1508020342,4726,4726
1508026643,4731,4731
1508033844,4729,4729
1508041067,4731,4731
1508048243,4730,4730
1508055440,4730,4730
1508062639,4731,4731
1508069839,4733,4733
1508077038,4729,4729
1508080644,4730,4730
1508084236,4725,4725
1508089639,4724,4724
1508091443,4719,4719
1508095038,4720,4720
1508098643,4717,4717
1508105843,4716,4716
1508113039,4718,4718
1508120237,4716,4716
1508126567,4718,4718
1508127461,4718,4718
1508134643,4715,4715
1508141841,4714,4714
1508149035,4716,4716
1508156244,4715,4715
1508162573,4714,4714
1508163442,4717,4717
1508170643,4720,4720
1508171536,4719,4719
1508175141,4721,4721
1508177838,4720,4720
1508185039,4719,4719
1508185940,4720,4720
1508192237,4719,4719
1508199443,4717,4717
1508206640,4716,4716
1508213862,4712,4712
1508217444,4711,4711
1508221035,4708,4708
1508229137,4711,4711
1508235436,4710,4710
