DateTime,AddedIPs,RemovedIPs
1502638213,0,1
1502646613,0,1
1502652613,0,1
1502695213,0,1
1502772314,0,1
1502775314,0,2
1502775614,0,1
1502776213,0,1
1502790013,0,1
1502800213,0,1
1502800514,0,1
1502807714,0,1
1502809514,0,1
1502819714,0,1
1502820014,0,1
1502821514,0,2
1502844314,0,1
1502865913,0,1
1502878514,0,1
1502899514,0,1
1502910614,0,1
1502936113,0,1
1502957415,0,1
1502983514,0,1
1502984416,0,1
1502985614,0,1
1502993413,0,1
1503020414,0,1
1503066613,0,1
1503070514,0,1
1503088814,0,1
1503135014,0,2
1503135614,0,2
1503174013,0,1
1503181213,0,1
1503183916,0,1
1503219014,0,3
1503287714,0,1
1503336615,0,1
1503339313,0,1
1503368724,0,1
1503382214,0,1
1503418814,0,1
1503421814,0,1
1503425417,0,1
1503436521,0,1
1503453014,0,1
1503459013,0,1
1503471915,0,1
1503499515,0,1
1503504314,0,1
1503506715,0,1
1503508815,0,1
1503553214,0,1
1503559214,0,1
1503561614,0,1
1503606014,0,1
1503629114,0,2
1503633014,0,1
1503633616,0,1
1503639313,0,1
1503640515,0,1
1503658215,0,1
1503679813,0,2
1503810914,0,1
1503900015,0,1
1503910514,0,1
1503929114,0,1
1503936315,0,1
1503939614,0,1
1503948322,0,1
1504034714,0,1
1504039514,0,1
1504042216,0,1
1504045214,0,1
1504055415,0,1
1504057515,0,1
1504108214,0,1
1504118114,0,1
1504132214,0,1
1504134316,0,1
1504191912,0,1
1504197615,0,1
1504209614,0,1
1504260013,0,1
1504357515,0,1
1504374613,0,1
1504377915,0,1
1504434015,0,1
1504515015,0,1
1504540514,0,1
1504553117,13,0
1504556114,0,1
1504563014,0,1
1504569913,0,1
1504605615,0,1
1504609815,0,1
1504610717,0,1
1504615215,0,1
1504615515,0,1
1504633214,0,1
1504710014,0,1
1504711215,0,1
1504713020,0,1
1504718414,0,1
1504726814,0,1
1504759815,0,1
1504760414,0,3
1504760715,0,3
1504761314,0,5
1504769121,0,1
1504798514,0,1
1504819814,0,1
1504829414,0,1
1504831215,0,1
1504894216,0,1
1504904715,0,1
1504942213,0,1
1504995614,0,1
1504998314,0,1
1505020516,0,1
1505046320,0,1
1505058314,10,0
1505059814,0,1
1505072414,0,1
1505076915,0,1
1505231415,0,1
1505240113,0,2
1505250315,0,1
1505257216,0,1
1505283315,0,1
1505313015,0,1
1505374514,0,1
1505428515,0,1
1505429115,0,0
1505431216,0,0
1505438115,0,1
1505452217,0,1
1505458514,0,1
1505468415,0,4
1505468714,0,5
1505484315,0,1
1505506217,0,1
1505567114,0,1
1505640014,0,1
1505644514,0,2
1505660416,0,1
1505702114,0,1
1505706015,0,1
1505715920,0,1
1505745015,0,1
1505755215,1,0
1505756415,0,1
1505840114,0,1
1505847314,0,1
1505859314,17,0
1505865315,1,0
1505899814,0,1
1505907314,0,1
1505910915,0,4
1505911514,0,1
1505919915,0,1
1505923216,0,1
1505925015,0,1
1505948715,0,1
1505955915,0,1
1505961915,0,1
1505993714,0,1
1506012014,0,1
1506012613,0,1
1506013214,0,1
1506013814,0,3
1506014114,0,3
1506018614,0,2
1506018914,0,2
1506019215,0,2
1506019514,0,1
1506020114,0,1
1506024314,0,1
1506035714,1,0
1506038415,1,0
1506039918,0,1
1506042314,39,0
1506044714,6,0
1506045314,2,0
1506045615,3,0
1506052816,0,1
1506086114,0,1
1506100515,0,1
1506120015,0,1
1506121215,0,1
1506124515,0,1
1506130815,0,1
1506152415,0,1
1506168015,0,1
1506174614,0,1
1506177014,0,1
1506187216,0,1
1506266415,2,0
1506271214,4,0
1506291914,0,1
1506295524,0,1
1506311114,0,1
1506327615,0,1
1506336015,0,1
1506355816,0,1
1506367215,0,1
1506385815,0,1
1506411314,0,1
1506412514,0,1
1506439815,0,1
1506446415,0,1
1506464415,4,0
1506464717,13,0
1506472814,0,1
1506537615,0,1
1506537915,0,1
1506538514,0,1
1506552015,2,0
1506552314,1,0
1506558014,0,1
1506558615,0,1
1506590718,0,1
1506591014,0,1
1506592815,0,1
1506594015,0,1
1506594914,0,1
1506597014,0,1
1506597314,0,1
1506598215,0,1
1506598815,0,1
1506600015,0,1
1506601815,0,1
1506602415,0,1
1506609914,0,1
1506614416,0,1
1506615922,0,1
1506632714,0,1
1506634214,0,1
1506637215,0,1
1506637814,1,0
1506646815,0,3
1506647115,0,1
1506658214,0,1
1506690014,0,1
1506702913,0,1
1506709813,0,1
1506716415,0,1
1506722113,0,1
1506769815,0,1
1506795914,0,6
1506796215,0,5
1506809714,0,1
1506838514,0,1
1506869414,0,1
1506873615,0,1
1506880814,0,1
1506886515,0,1
1506891615,0,1
1506937813,0,1
1506940214,0,4
1506940515,0,6
1506948914,0,1
1506954914,0,1
1506963014,0,1
1507028114,0,1
1507029615,0,1
1507033814,0,1
1507051815,0,1
1507091417,3,0
1507101314,0,1
1507102215,0,2
1507102816,3,4
1507123814,0,1
1507133714,0,1
1507158016,0,1
1507161617,0,1
1507164614,0,1
1507178114,0,1
1507228815,0,1
1507247714,0,1
1507266314,0,1
1507270214,0,16
1507271414,1,67
1507272015,5,9
1507279215,0,1
1507281015,0,1
1507298114,0,1
1507299923,0,1
1507310416,0,1
1507317917,0,1
1507319116,0,1
1507394715,11,0
1507413617,0,1
1507451416,0,11
1507489215,0,1
1507495815,0,1
1507506914,0,1
1507532715,0,1
1507577415,0,1
1507584314,0,1
1507590915,0,1
1507615814,0,2
1507626616,0,1
1507633516,0,1
1507638315,0,1
1507656315,0,1
1507663519,0,1
1507674015,0,1
1507677616,11,0
1507677915,8,0
1507678515,9,0
1507678816,10,0
1507679115,5,0
1507679415,19,0
1507685416,0,1
1507692914,0,1
1507702515,0,1
1507711814,0,1
1507712115,0,1
1507712418,0,2
1507725615,0,1
1507726214,0,3
1507731315,0,1
1507750215,0,1
1507771815,0,1
1507800015,0,1
1507814114,0,1
1507821928,0,1
1507824919,0,1
1507842015,0,1
1507845316,0,1
1507857615,9,0
1507863314,0,1
1507885815,0,1
1507886114,0,1
1507894514,0,1
1507897815,0,1
1507917615,0,1
1507941015,0,1
1507970415,0,1
1507972515,0,1
1507977615,0,1
1507992316,0,1
1507995914,0,1
1508000714,0,1
1508002514,0,1
1508013615,0,1
1508013914,0,1
1508060714,0,1
1508075114,11,0
1508100618,0,1
1508111414,0,1
1508113514,0,1
1508120114,0,1
1508165714,0,1
1508190015,0,2
1508190615,0,1
1508193015,0,1
1508203816,7,0
