DateTime,Entries,UniqueIPs
1507656029,4275,4374
1507661096,4263,4360
1507662980,4263,4360
1507664898,4285,4382
1507670655,4281,4376
1507672572,4292,4388
1507674613,4299,4395
1507676423,4308,4404
1507678331,4310,4405
1507680272,4335,4430
1507682170,4341,4436
1507684350,4334,4429
1507686258,4353,4448
1507688176,4357,4453
1507690097,4365,4462
1507692020,4376,4473
1507693940,4372,4469
1507695867,4385,4483
1507697782,4376,4473
1507699702,4373,4469
1507701622,4378,4474
1507704499,4378,4474
1507706431,4384,4480
1507708345,4395,4491
1507710253,4396,4492
1507712184,4400,4497
1507714092,4412,4509
1507716051,4422,4519
1507717942,4429,4526
1507719860,4431,4528
1507721773,4428,4524
1507723720,4421,4516
1507725621,4410,4505
1507727551,4423,4517
1507729463,4440,4534
1507731402,4441,4535
1507733293,4445,4540
1507735233,4454,4550
1507737385,4455,4551
1507739556,4448,4542
1507741479,4446,4540
1507745309,4435,4529
1507747752,4433,4524
1507749613,4437,4528
1507751544,4442,4533
1507753451,4453,4544
1507755384,4438,4527
1507757302,4443,4532
1507761144,4453,4542
1507763325,4452,4540
1507767153,4471,4558
1507769068,4482,4567
1507770987,4479,4561
1507772896,4493,4576
1507776738,4503,4586
1507778658,4490,4575
1507782504,4493,4578
1507784465,4490,4575
1507786359,4476,4561
1507788283,4485,4570
1507790180,4489,4574
1507794034,4461,4544
1507795948,4472,4555
1507797863,4473,4556
1507799797,4456,4539
1507801712,4458,4541
1507803635,4468,4551
1507805554,4466,4549
1507807468,4472,4555
1507809385,4465,4547
1507811308,4463,4545
1507815149,4462,4544
1507817324,4471,4553
1507819222,4470,4553
1507821149,4475,4559
1507823065,4476,4560
1507825253,4483,4567
1507827148,4483,4570
1507829066,4494,4578
1507830983,4497,4581
1507832905,4502,4587
1507834850,4502,4587
1507837000,4503,4588
1507838894,4511,4596
1507840835,4502,4587
1507842748,4502,4587
1507844674,4510,4595
1507846991,4535,4621
1507848988,4540,4625
1507850887,4546,4631
1507852824,4540,4625
1507854741,4562,4647
1507856653,4562,4647
1507858565,4554,4639
1507862419,4541,4626
1507864337,4539,4624
1507866248,4561,4646
1507868183,4566,4651
1507870102,4589,4674
1507872009,4591,4675
1507875848,4590,4675
1507877775,4588,4675
1507879698,4606,4694
1507881604,4603,4691
1507883539,4600,4686
1507885455,4610,4696
1507889296,4608,4694
1507891219,4611,4697
1507893140,4615,4701
1507895050,4616,4702
1507896989,4626,4712
1507898903,4642,4728
1507900808,4644,4730
1507902731,4629,4716
1507904652,4640,4728
1507906580,4661,4749
1507908508,4666,4754
1507910688,4669,4757
1507912589,4660,4749
1507914527,4663,4756
1507916425,4656,4749
1507918578,4661,4754
1507920502,4679,4775
1507922437,4695,4791
1507924333,4683,4779
1507926263,4690,4788
1507928183,4702,4800
1507930104,4724,4824
1507932042,4725,4825
1507933961,4728,4828
1507935874,4720,4820
1507937795,4723,4823
1507939705,4717,4817
1507941618,4712,4812
1507944155,4699,4799
1507946176,4696,4796
1507948323,4656,4755
1507950490,4655,4755
1507952291,4674,4775
1507954719,4673,4774
1507956989,4682,4783
1507958898,4681,4778
1507961079,4682,4778
1507964912,4660,4756
1507966833,4665,4761
1507968742,4660,4756
1507970654,4657,4753
1507972595,4652,4747
1507974503,4660,4755
1507976655,4662,4757
1507978613,4667,4761
1507980749,4676,4770
1507982682,4678,4772
1507984591,4681,4775
1507986503,4675,4769
1507988422,4693,4787
1507990352,4683,4776
1507992256,4706,4799
1507994194,4703,4796
1507996100,4711,4804
1507998015,4734,4827
1507999943,4751,4844
1508001854,4762,4855
1508005701,4753,4846
1508007875,4736,4829
1508009781,4746,4838
1508011713,4749,4840
1508013625,4762,4851
1508015544,4768,4858
1508017458,4774,4863
1508019397,4780,4868
1508021305,4783,4871
1508023234,4787,4875
1508025149,4794,4882
1508027067,4804,4890
1508028985,4802,4888
1508030892,4807,4894
1508032832,4809,4896
1508034754,4813,4900
1508036663,4818,4904
1508038591,4818,4903
1508040507,4829,4915
1508042426,4842,4928
1508044356,4827,4913
1508046266,4850,4936
1508048193,4844,4931
1508050100,4843,4928
1508052030,4845,4930
1508053944,4841,4926
1508055861,4842,4926
1508057783,4844,4928
1508061637,4841,4926
1508063551,4845,4930
1508065473,4847,4932
1508067374,4845,4930
1508069323,4834,4918
1508071226,4842,4926
1508073395,4841,4925
1508075292,4844,4929
1508077209,4835,4919
1508079148,4822,4905
1508081071,4830,4914
1508084215,4828,4910
1508086097,4833,4916
1508088035,4839,4922
1508089943,4850,4933
1508091858,4868,4951
1508093771,4872,4955
1508095707,4870,4953
1508097623,4877,4961
1508099539,4890,4975
1508103389,4885,4970
1508105305,4872,4957
1508107214,4867,4950
1508109138,4873,4956
1508111065,4880,4963
1508113005,4882,4965
1508114909,4889,4972
1508116813,4896,4979
1508118739,4877,4960
1508120655,4885,4968
1508122589,4875,4958
1508124501,4875,4958
1508126429,4892,4975
1508128342,4890,4973
1508130265,4890,4974
1508132184,4893,4977
1508134110,4887,4971
1508136025,4890,4974
1508137950,4905,4990
1508139859,4924,5009
1508141781,4931,5017
1508143698,4931,5017
1508145626,4932,5018
1508147570,4933,5019
1508155223,4928,5013
1508157141,4929,5015
1508161219,4937,5023
1508163131,4920,5006
1508165052,4939,5026
1508166988,4938,5025
1508168894,4932,5019
1508170820,4933,5020
1508172743,4937,5024
1508174652,4953,5041
1508176568,4961,5049
1508178493,4976,5064
1508180426,4959,5047
1508182349,4961,5049
1508184254,4954,5042
1508186170,4944,5032
1508188101,4954,5043
1508190006,4953,5042
1508191931,4969,5057
1508193861,4976,5066
1508195805,4984,5074
1508197763,4993,5084
1508199648,4995,5086
1508201553,5014,5106
1508203721,5034,5127
1508205643,5048,5140
1508207557,5049,5142
1508209470,5052,5145
1508211398,5042,5135
1508213322,5055,5149
1508215236,5067,5162
1508219088,5071,5166
1508220984,5068,5163
1508222939,5079,5174
1508226759,5064,5158
1508231541,5053,5146
1508233463,5059,5152
1508235377,5063,5156
