DateTime,Entries,UniqueIPs
1507933922,3370,3446
1507934521,3371,3447
1507935722,3368,3444
1507936922,3370,3446
1507938122,3363,3439
1507938721,3361,3437
1507939322,3355,3431
1507939922,3358,3435
1507940522,3361,3438
1507941721,3348,3423
1507942922,3347,3422
1507944122,3340,3415
1507945322,3327,3402
1507947122,3326,3401
1507947721,3321,3396
1507948322,3343,3419
1507948921,3353,3430
1507949522,3350,3427
1507950722,3346,3423
1507951922,3345,3422
1507952521,3338,3415
1507953121,3344,3421
1507953721,3344,3421
1507954322,3344,3421
1507954922,3340,3417
1507956722,3340,3416
1507957322,3337,3413
1507958521,3339,3415
1507959721,3339,3415
1507960922,3341,3417
1507962121,3359,3438
1507963321,3361,3440
1507964522,3353,3431
1507965721,3349,3427
1507966923,3366,3444
1507967521,3372,3450
1507968121,3375,3453
1507968722,3375,3453
1507969321,3376,3454
1507970521,3378,3456
1507971121,3373,3450
1507971722,3376,3453
1507972322,3381,3458
1507973522,3378,3455
1507974122,3379,3456
1507975321,3382,3459
1507975921,3381,3458
1507976522,3380,3457
1507977722,3380,3457
1507978321,3378,3455
1507979522,3373,3450
1507980122,3374,3451
1507981321,3376,3453
1507982521,3375,3452
1507983722,3368,3445
1507984321,3370,3447
1507984922,3368,3445
1507985521,3363,3440
1507986122,3363,3440
1507986722,3366,3443
1507987321,3365,3442
1507988522,3364,3441
1507989722,3365,3442
1507990322,3364,3441
1507990921,3362,3439
1507993322,3358,3435
1507994522,3373,3452
1507995722,3370,3449
1507996921,3367,3446
1507998122,3364,3441
1507998722,3366,3441
1508000521,3363,3438
1508001722,3368,3443
1508002921,3378,3453
1508003522,3378,3453
1508004122,3379,3454
1508004721,3377,3452
1508006522,3371,3446
1508007722,3367,3442
1508008321,3366,3441
1508008921,3367,3442
1508009522,3376,3451
1508010121,3370,3445
1508010722,3371,3446
1508011321,3371,3445
1508011922,3373,3447
1508012522,3367,3441
1508013121,3364,3438
1508013723,3396,3472
1508014321,3395,3471
1508014922,3395,3471
1508016121,3397,3473
1508017321,3391,3467
1508017922,3384,3459
1508018521,3385,3460
1508019121,3383,3458
1508019721,3387,3462
1508020322,3386,3461
1508020925,3383,3458
1508021524,3387,3462
1508022721,3388,3463
1508023322,3367,3442
1508024522,3368,3443
1508025721,3368,3443
1508026322,3386,3461
1508026922,3392,3469
1508027522,3390,3467
1508028122,3388,3465
1508029321,3390,3467
1508029922,3384,3461
1508030521,3380,3456
1508031122,3393,3468
1508031721,3395,3471
1508032922,3377,3452
1508034122,3379,3454
1508034721,3378,3454
1508036521,3385,3461
1508037122,3389,3463
1508037722,3391,3465
1508038321,3390,3464
1508038922,3388,3461
1508040122,3389,3462
1508040721,3388,3461
1508041323,3384,3457
1508043122,3383,3456
1508044322,3385,3458
1508044922,3380,3453
1508045522,3379,3452
1508046121,3391,3464
1508046721,3395,3468
1508047321,3396,3469
1508047922,3392,3465
1508048522,3390,3463
1508049122,3393,3466
1508049721,3395,3468
1508050321,3397,3470
1508050922,3392,3464
1508051522,3422,3496
1508052121,3431,3505
1508053322,3436,3510
1508054521,3429,3503
1508055722,3422,3496
1508056322,3415,3489
1508056921,3408,3482
1508058121,3419,3494
1508058722,3421,3497
1508059322,3421,3497
1508059922,3421,3497
1508060522,3419,3495
1508061122,3418,3494
1508062922,3413,3488
1508064121,3409,3484
1508065322,3417,3495
1508066522,3426,3504
1508067121,3428,3506
1508067721,3426,3504
1508068922,3422,3500
1508069522,3423,3501
1508070121,3423,3501
1508072521,3440,3518
1508073122,3439,3517
1508073722,3435,3513
1508074321,3437,3515
1508077321,3436,3513
1508079722,3441,3519
1508080922,3441,3518
1508082121,3443,3520
1508083921,3439,3516
1508084522,3440,3517
1508085722,3436,3513
1508086322,3435,3513
1508086922,3441,3520
1508088122,3444,3523
1508089322,3437,3516
1508091122,3435,3514
1508091721,3436,3515
1508092922,3433,3512
1508093522,3431,3510
1508094122,3432,3511
1508095322,3438,3517
1508096522,3438,3517
1508097722,3427,3506
1508098922,3424,3503
1508100122,3415,3493
1508100722,3403,3480
1508101322,3402,3479
1508102522,3402,3478
1508103722,3401,3477
1508104321,3399,3475
1508104921,3391,3467
1508106121,3393,3469
1508106722,3393,3469
1508107321,3395,3471
1508107921,3388,3464
1508108521,3382,3457
1508109722,3383,3458
1508110321,3371,3442
1508110922,3372,3443
1508111522,3373,3444
1508112122,3363,3433
1508112722,3356,3424
1508113922,3349,3417
1508114522,3356,3424
1508115722,3349,3417
1508116921,3350,3418
1508118121,3354,3422
1508118722,3351,3419
1508119322,3351,3419
1508119921,3343,3411
1508120522,3336,3404
1508121722,3338,3406
1508122921,3334,3402
1508123522,3333,3401
1508124122,3327,3394
1508125321,3327,3394
1508126521,3309,3376
1508128922,3318,3386
1508130121,3334,3403
1508131322,3331,3399
1508131922,3332,3400
1508132522,3331,3399
1508133721,3330,3398
1508134322,3330,3399
1508135521,3329,3397
1508136122,3338,3406
1508137321,3353,3421
1508138521,3364,3433
1508139722,3370,3439
1508140921,3371,3440
1508142122,3377,3446
1508142721,3379,3448
1508143921,3380,3449
1508144522,3383,3452
1508145722,3374,3442
1508146921,3368,3436
1508149321,3365,3433
1508150521,3361,3429
1508151722,3360,3428
1508152922,3369,3437
1508153521,3368,3436
1508154722,3364,3432
1508155322,3365,3433
1508155922,3365,3433
1508156521,3362,3430
1508157721,3351,3419
1508158321,3336,3404
1508158923,3349,3417
1508160121,3356,3425
1508161321,3352,3420
1508162522,3342,3409
1508163722,3341,3408
1508164921,3339,3405
1508166122,3338,3404
1508166722,3337,3403
1508167321,3331,3396
1508168522,3327,3391
1508169721,3326,3390
1508170922,3320,3384
1508172121,3317,3381
1508173321,3317,3381
1508173922,3313,3377
1508174521,3326,3390
1508175722,3335,3399
1508176322,3335,3399
1508176921,3332,3396
1508178121,3327,3391
1508178721,3328,3392
1508179321,3312,3376
1508179921,3299,3362
1508180522,3296,3359
1508181722,3287,3350
1508182321,3293,3356
1508182921,3292,3355
1508184122,3298,3362
1508185321,3297,3362
1508185921,3297,3361
1508186522,3296,3361
1508187721,3298,3363
1508188921,3295,3360
1508189522,3296,3361
1508190122,3299,3364
1508190721,3295,3360
1508191321,3296,3362
1508191922,3294,3360
1508192522,3288,3354
1508193121,3290,3356
1508194922,3291,3357
1508195522,3291,3357
1508196121,3290,3356
1508196722,3291,3357
1508197922,3296,3363
1508198522,3296,3363
1508199121,3297,3364
1508200921,3291,3357
1508202123,3306,3372
1508203323,3301,3367
1508204522,3310,3376
1508205721,3301,3367
1508206322,3294,3360
1508206921,3297,3364
1508207521,3285,3349
1508208122,3282,3346
1508209321,3275,3339
1508209921,3278,3343
1508210521,3278,3343
1508211122,3289,3355
1508211722,3295,3361
1508212922,3297,3364
1508213522,3298,3365
1508214121,3295,3362
1508215321,3294,3361
1508215921,3294,3361
1508216521,3294,3361
1508217121,3285,3352
1508217721,3296,3363
1508218922,3291,3358
1508219522,3292,3359
1508220121,3294,3361
1508220722,3289,3356
1508221321,3292,3359
1508223122,3298,3365
1508223722,3295,3362
1508224921,3294,3361
1508225521,3290,3357
1508226121,3292,3359
1508226722,3289,3356
1508227922,3283,3349
1508229121,3291,3357
1508229721,3285,3351
1508230321,3288,3354
1508230922,3285,3351
1508232122,3289,3355
1508233322,3274,3340
1508234522,3289,3355
1508235721,3297,3363
