DateTime,Entries,UniqueIPs
1507907268,79,79
1507910850,78,78
1507914457,76,76
1507918055,70,70
1507921651,73,73
1507925249,81,81
1507928855,79,79
1507932453,80,80
1507936056,77,77
1507939677,74,74
1507943251,79,79
1507946860,79,79
1507950463,77,77
1507954049,72,72
1507957621,106,106
1507961245,118,118
1507964869,120,120
1507968459,119,119
1507972055,110,110
1507975643,106,106
1507979256,96,96
1507982856,99,99
1507986437,92,92
1507990033,118,118
1507993655,116,116
1507997239,113,113
1508000852,115,115
1508004455,89,89
1508008045,109,109
1508011628,119,119
1508015253,119,119
1508018861,115,115
1508022434,117,117
1508026090,110,110
1508029655,110,110
1508033236,115,115
1508036846,111,111
1508040462,112,112
1508044046,111,111
1508047637,80,80
1508051249,79,79
1508054857,82,82
1508058439,89,89
1508062062,87,87
1508065647,91,91
1508069260,93,93
1508072837,87,87
1508076438,90,90
1508080061,83,83
1508083631,83,83
1508087255,82,82
1508090841,82,82
1508094439,82,82
1508098046,85,85
1508101649,88,88
1508105248,85,85
1508108863,89,89
1508112479,114,114
1508116033,114,114
1508119650,116,116
1508123232,114,114
1508126843,102,102
1508130445,101,101
1508134018,110,110
1508137643,111,111
1508141248,109,109
1508144859,115,115
1508148424,95,95
1508152036,91,91
1508155631,94,94
1508159227,83,83
1508162835,74,74
1508166446,73,73
1508170037,67,67
1508173634,65,65
1508177251,67,67
1508180846,71,71
1508184462,69,69
1508188027,67,67
1508191630,68,68
1508195238,73,73
1508198878,71,71
1508202456,73,73
1508206018,107,107
1508209652,104,104
1508213252,112,112
1508216842,115,115
1508220442,99,99
1508224040,103,103
1508227644,76,76
1508231241,86,86
1508234830,84,84
