DateTime,Entries,UniqueIPs
1506823677,4551,4551
1506827273,4560,4560
1506830861,4556,4556
1506834466,4556,4556
1506838056,4554,4554
1506841661,4550,4550
1506845254,4554,4554
1506848858,4551,4551
1506852467,4561,4561
1506856063,4568,4568
1506859670,4566,4566
1506863321,4563,4563
1506866873,4565,4565
1506870472,4565,4565
1506874072,4562,4562
1506877670,4561,4561
1506881399,4556,4556
1506884873,4555,4555
1506888483,4551,4551
1506892080,4552,4552
1506895693,4562,4562
1506899282,4568,4568
1506902877,4565,4565
1506906471,4566,4566
1506910083,4570,4570
1506913678,4569,4569
1506917277,4567,4567
1506920868,4572,4572
1506924466,4564,4564
1506928061,4561,4561
1506931667,4557,4557
1506935265,4556,4556
1506938868,4553,4553
1506942490,4550,4550
1506946080,4550,4550
1506949671,4547,4547
1506953267,4547,4547
1506956868,4550,4550
1506960471,4552,4552
1506964079,4554,4554
1506967676,4554,4554
1506971279,4551,4551
1506974884,4552,4552
1506978478,4544,4544
1506982072,4542,4542
1506985671,4545,4545
1506989275,4534,4534
1506992870,4530,4530
1506996468,4524,4524
1507000064,4526,4526
1507003659,4523,4523
1507007258,4529,4529
1507010852,4536,4536
1507014455,4530,4530
1507018053,4524,4524
1507021654,4524,4524
1507025256,4528,4528
1507028854,4528,4528
1507032453,4529,4529
1507036060,4522,4522
1507039651,4502,4502
1507043245,4470,4470
1507046845,4452,4452
1507050457,4435,4435
1507054056,4416,4416
1507057664,4404,4404
1507061271,4398,4398
1507064868,4390,4390
1507068474,4376,4376
1507072068,4369,4369
1507075664,4359,4359
1507079268,4353,4353
1507082865,4339,4339
1507086467,4325,4325
1507090063,4313,4313
1507093665,4309,4309
1507097260,4296,4296
1507100859,4297,4297
1507104459,4287,4287
1507108055,4285,4285
1507111647,4275,4275
1507115249,4271,4271
1507118848,4261,4261
1507122463,4256,4256
1507126056,4267,4267
1507129666,4331,4331
1507133265,4385,4385
1507136862,4430,4430
1507140468,4456,4456
1507144072,4491,4491
1507147675,4519,4519
1507151281,4545,4545
1507154875,4574,4574
1507158470,4599,4599
1507162072,4618,4618
1507165671,4639,4639
1507169274,4659,4659
1507172872,4663,4663
1507176467,4677,4677
1507180072,4689,4689
1507183666,4710,4710
1507187279,4742,4742
1507190875,4766,4766
1507194475,4782,4782
1507198078,4796,4796
1507201678,4817,4817
1507205279,4846,4846
1507208892,4868,4868
1507212495,4889,4889
1507216084,4911,4911
1507219692,4947,4947
1507223310,4963,4963
1507226877,4976,4976
1507230480,5005,5005
1507234096,5035,5035
1507237718,5069,5069
1507241325,5090,5090
1507244917,5124,5124
1507248518,5156,5156
1507252113,5175,5175
1507255708,5198,5198
1507259308,5226,5226
1507262923,5258,5258
1507266537,5293,5293
1507270120,5337,5337
1507273722,5368,5368
1507277336,5405,5405
1507280938,5435,5435
1507284526,5469,5469
1507288124,5502,5502
1507291723,5535,5535
1507295324,5566,5566
1507298925,5597,5597
1507302525,5638,5638
1507306129,5656,5656
1507309732,5680,5680
1507313339,5721,5721
1507316929,5764,5764
1507320537,5800,5800
1507324141,5852,5852
1507327738,5893,5893
1507331337,5937,5937
1507334939,5980,5980
1507338542,6014,6014
1507342148,6055,6055
1507345740,6091,6091
1507349347,6136,6136
1507352940,6185,6185
1507356542,6244,6244
1507360146,6288,6288
1507363746,6337,6337
1507367349,6371,6371
1507370959,6412,6412
1507374560,6453,6453
1507378164,6492,6492
1507381768,6542,6542
1507385359,6576,6576
1507388953,6610,6610
1507392561,6635,6635
1507396167,6674,6674
1507399778,6712,6712
1507403367,6737,6737
1507406973,6772,6772
1507410586,6799,6799
1507414192,6834,6834
1507417783,6862,6862
1507421388,6892,6892
1507424996,6940,6940
1507428591,6965,6965
1507432200,7007,7007
1507435796,7040,7040
1507439391,7063,7063
1507442995,7091,7091
1507446595,7110,7110
1507450197,7144,7144
1507453801,7186,7186
1507457406,7211,7211
1507461039,7246,7246
1507464620,7287,7287
1507468210,7331,7331
1507471810,7357,7357
1507475405,7389,7389
1507479008,7413,7413
1507482614,7440,7440
1507486223,7477,7477
1507489823,7515,7515
1507493420,7552,7552
1507497034,7589,7589
1507500682,7624,7624
1507504253,7646,7646
1507507845,7680,7680
1507511457,7698,7698
1507515045,7731,7731
1507518642,7761,7761
1507522242,7777,7777
1507525833,7814,7814
1507529435,7829,7829
1507533032,7862,7862
1507536633,7912,7912
1507540241,7950,7950
1507543843,7989,7989
1507547460,8023,8023
1507551091,8090,8090
1507554669,8132,8132
1507558255,8153,8153
1507561854,8200,8200
1507565459,8240,8240
1507569072,8283,8283
1507572674,8309,8309
1507576288,8355,8355
1507579880,8391,8391
1507583500,8429,8429
1507587124,8461,8461
1507590720,8495,8495
1507594317,8529,8529
1507597910,8567,8567
1507601508,8587,8587
1507605100,8624,8624
1507608687,8663,8663
1507612290,8690,8690
1507615884,8724,8724
1507619493,8758,8758
1507623076,8799,8799
1507626733,8821,8821
1507630342,8856,8856
1507633921,8886,8886
1507637512,8921,8921
1507641103,8956,8956
1507644699,8984,8984
1507648297,9034,9034
1507651903,9064,9064
1507655510,9096,9096
1507659118,9146,9146
1507662757,9185,9185
1507666336,9234,9234
1507669944,9279,9279
1507673578,9310,9310
1507677160,9347,9347
1507680757,9368,9368
1507684346,9410,9410
1507687945,9446,9446
1507691567,9477,9477
1507695139,9508,9508
1507698742,9553,9553
1507702351,9581,9581
1507705953,9608,9608
1507709548,9639,9639
1507713154,9669,9669
1507716751,9705,9705
1507720354,9740,9740
1507723964,9779,9779
1507727557,9805,9805
1507731152,9829,9829
1507734746,9846,9846
1507738350,9863,9863
1507741948,9872,9872
1507745554,9957,9957
1507749172,10078,10078
1507752776,10192,10192
1507756385,10290,10290
1507759990,10342,10342
1507763592,10393,10393
1507767191,10436,10436
1507770803,10471,10471
1507774395,10531,10531
1507778005,10570,10570
1507781589,10588,10588
1507785190,10627,10627
1507788794,10660,10660
1507792384,10670,10670
1507795991,10715,10715
1507799605,10729,10729
1507803203,10758,10758
1507806803,10780,10780
1507810404,10798,10798
1507814026,10811,10811
1507817611,10837,10837
1507821224,10858,10858
1507824819,10880,10880
1507828413,10900,10900
1507832007,10912,10912
1507835611,10922,10922
1507839235,10943,10943
1507842833,10947,10947
1507846428,10980,10980
1507850032,10981,10981
1507853623,10982,10982
1507857234,10997,10997
1507860823,11014,11014
1507864420,11022,11022
1507868006,11028,11028
1507871603,11022,11022
1507875211,11018,11018
1507878807,11002,11002
1507882404,11008,11008
1507886005,10994,10994
1507889601,10978,10978
1507893210,10977,10977
1507896799,10951,10951
1507900396,10932,10932
1507903999,10872,10872
1507907608,10821,10821
1507911185,10810,10810
1507914787,10838,10838
1507918407,10861,10861
1507921995,10860,10860
1507925605,10871,10871
1507929210,10871,10871
1507932831,10889,10889
1507936424,10904,10904
1507940019,10925,10925
1507943612,10930,10930
1507947226,10942,10942
1507950823,10949,10949
1507954413,10963,10963
1507958005,10956,10956
1507961598,10949,10949
1507965200,10952,10952
1507968792,10949,10949
1507972395,10959,10959
1507975992,10962,10962
1507979689,10967,10967
1507983206,10985,10985
1507986816,10986,10986
1507990404,11012,11012
1507994002,11032,11032
1507997609,11058,11058
1508001212,11075,11075
1508004811,11091,11091
1508008409,11112,11112
1508012010,11127,11127
1508015627,11132,11132
1508019241,11151,11151
1508022831,11177,11177
1508026425,11190,11190
1508030034,11190,11190
1508033637,11192,11192
1508037235,11204,11204
1508040824,11216,11216
1508044430,11246,11246
1508048023,11251,11251
1508051619,11258,11258
1508055214,11270,11270
1508058809,11292,11292
1508062539,11299,11299
1508066084,11314,11314
1508069626,11312,11312
1508073218,11305,11305
1508076821,11311,11311
1508080411,11316,11316
1508084017,11321,11321
1508087622,11340,11340
1508091216,11353,11353
1508094826,11376,11376
1508098440,11400,11400
1508102050,11417,11417
1508105657,11423,11423
1508109252,11427,11427
1508112855,11443,11443
1508116445,11455,11455
1508120042,11472,11472
1508123648,11483,11483
1508127252,11500,11500
1508130845,11520,11520
1508134469,11542,11542
1508138043,11547,11547
1508141640,11539,11539
1508145233,11540,11540
1508148840,11551,11551
1508152444,11562,11562
1508156045,11577,11577
1508159630,11602,11602
1508163251,11710,11710
1508166864,11896,11896
1508170480,12012,12012
1508174074,12099,12099
1508177677,12184,12184
1508181286,12253,12253
1508184879,12297,12297
1508188499,12324,12324
1508192109,12349,12349
1508195701,12377,12377
1508199307,12409,12409
1508202902,12449,12449
1508206495,12468,12468
1508210092,12494,12494
1508213684,12516,12516
1508217294,12557,12557
1508220891,12573,12573
1508224492,12595,12595
1508228098,12611,12611
1508231704,12626,12626
1508235300,12639,12639
