DateTime,Entries,UniqueIPs
1508076197,917,917
1508079737,916,916
1508083399,918,918
1508086937,918,918
1508090597,912,912
1508094197,911,911
1508097798,910,910
1508101338,911,911
1508104938,912,912
1508108597,906,906
1508112197,905,905
1508115798,902,902
1508119338,901,901
1508122938,899,899
1508126538,896,896
1508130139,892,892
1508133798,889,889
1508137338,890,890
1508140938,886,886
1508144599,884,884
1508148199,883,883
1508151798,883,883
1508155399,884,884
1508158998,883,883
1508162599,884,884
1508166199,884,884
1508169739,888,888
1508173339,886,886
1508176939,887,887
1508180540,884,884
1508184139,884,884
1508187799,875,875
1508191399,875,875
1508195000,872,872
1508198599,864,864
1508202200,865,865
1508205739,867,867
1508209340,867,867
1508216599,866,866
1508223799,865,865
1508227400,862,862
1508231000,860,860
1508234540,859,859
