DateTime,Entries,UniqueIPs
1507445042,6397,6397
1507448883,6417,6417
1507454642,6443,6443
1507456562,6443,6443
1507460407,6415,6415
1507462322,6493,6493
1507466162,6498,6498
1507470002,6511,6511
1507473845,6519,6519
1507477683,6503,6503
1507481522,6511,6511
1507483443,6503,6503
1507485363,6509,6509
1507487524,6521,6521
1507491362,6516,6516
1507495202,6504,6504
1507499043,6480,6480
1507502883,6442,6442
1507506964,6452,6452
1507508882,6442,6442
1507510809,6411,6411
1507514643,6409,6409
1507516562,6404,6404
1507520402,6409,6409
1507524243,6383,6383
1507530003,6408,6408
1507531922,6418,6418
1507537683,6415,6415
1507539607,6437,6437
1507543443,6474,6474
1507545362,6449,6449
1507549202,6444,6444
1507554962,6474,6474
1507556883,6486,6486
1507560722,6486,6486
1507562643,6453,6453
1507564811,6469,6469
1507566724,6450,6450
1507572482,6528,6528
1507574404,6494,6494
1507578243,6492,6492
1507580643,6451,6451
1507584723,6433,6433
1507588563,6441,6441
1507592402,6437,6437
1507596243,6441,6441
1507598162,6419,6419
1507605842,6400,6400
1507607763,6383,6383
1507611608,6370,6370
1507613522,6398,6398
1507617362,6383,6383
1507619282,6370,6370
1507621204,6393,6393
1507623123,6405,6405
1507625043,6397,6397
1507628883,6411,6411
1507631042,6417,6417
1507632963,6397,6397
1507634883,6427,6427
1507638723,6431,6431
1507642562,6438,6438
1507646402,6453,6453
1507650244,6431,6431
1507652162,6473,6473
1507654083,6458,6458
1507661043,6483,6483
1507664882,6487,6487
1507666802,6469,6469
1507668722,6460,6460
1507672563,6432,6432
1507676410,6387,6387
1507678322,6428,6428
1507682162,6397,6397
1507686244,6406,6406
1507690082,6374,6374
1507693922,6382,6382
1507697763,6377,6377
1507701610,6385,6385
1507703522,6366,6366
1507707362,6390,6390
1507711202,6366,6366
1507713122,6406,6406
1507715044,6418,6418
1507718882,6415,6415
1507722723,6428,6428
1507728485,6415,6415
1507730408,6436,6436
1507732322,6493,6493
1507738082,6436,6436
1507740002,6492,6492
1507743844,6488,6488
1507747684,6486,6486
1507753443,6505,6505
1507755364,6463,6463
1507759214,6437,6437
1507761122,6404,6404
1507765202,6403,6403
1507769043,6371,6371
1507772882,6365,6365
1507776722,6350,6350
1507780563,6321,6321
1507784411,6328,6328
1507788243,6359,6359
1507790163,6359,6359
1507795922,6370,6370
1507797845,6399,6399
1507801683,6405,6405
