DateTime,Entries,UniqueIPs
1507837005,41070,45846
1507837935,40933,45675
1507838909,40735,45455
1507839855,40615,45277
1507840840,40729,45393
1507841773,40758,45426
1507842763,40890,45559
1507843690,40803,45427
1507844681,40743,45344
1507845636,40577,45128
1507847009,40243,44714
1507848024,40231,44693
1507848993,40165,44593
1507849948,40088,44496
1507850892,39976,44353
1507851865,39755,44090
1507852829,39637,43953
1507854041,39475,43725
1507854973,39415,43665
1507855964,39472,43733
1507856895,39481,43753
1507857871,39551,43823
1507858827,39574,43840
1507859777,39573,43836
1507860753,39414,43626
1507861692,39220,43394
1507862654,39077,43195
1507863636,38883,42949
1507864577,38685,42681
1507865550,38419,42344
1507866495,38036,41875
1507867473,37808,41594
1507868413,37920,41723
1507869394,37775,41536
1507870341,37750,41506
1507871298,37735,41477
1507872266,37833,41600
1507873227,37767,41526
1507874180,37541,41262
1507875148,37668,41424
1507876102,36603,40208
1507877064,36374,39921
1507878019,36509,40091
1507878989,35749,39213
1507879949,35879,39381
1507880909,34796,38117
1507881867,34420,37684
1507882813,34525,37816
1507883795,34127,37382
1507884734,33625,36823
1507885703,33763,36978
1507886665,33650,36861
1507887612,33404,36568
1507888584,32808,35905
1507889546,32924,36051
1507890493,32283,35324
1507891463,31607,34569
1507892445,31466,34403
1507893376,31629,34595
1507895065,31082,33933
1507896017,31232,34124
1507896994,31042,33868
1507897941,31227,34110
1507898908,31015,33855
1507899863,31204,34086
1507900823,31237,34125
1507901784,31120,33987
1507902736,31101,33968
1507903706,31245,34159
1507904668,31108,34005
1507905612,31234,34165
1507906586,31112,34053
1507907533,31310,34287
1507908515,31170,34115
1507910704,31186,34139
1507911612,31344,34334
1507912594,31230,34220
1507913533,31391,34426
1507914532,31222,34262
1507915455,31430,34516
1507916430,31257,34310
1507917371,31441,34521
1507918594,31242,34279
1507919536,31373,34434
1507920507,31385,34445
1507921474,31243,34292
1507922453,31247,34289
1507923384,31365,34430
1507924338,31221,34264
1507925305,31320,34387
1507926282,31150,34165
1507927212,31377,34431
1507928189,30894,33866
1507929151,31065,34073
1507930109,30880,33832
1507931069,31012,34013
1507932048,30826,33803
1507932995,30971,33992
1507933967,30995,34031
1507934894,30989,34015
1507935888,30983,34006
1507936822,30976,33989
1507937800,30926,33927
1507938733,30878,33883
1507939719,30991,34024
1507940703,31025,34071
1507941623,31029,34066
1507942573,31057,34104
1507944173,31117,34200
1507945578,31312,34402
1507946659,31493,34629
1507947627,31655,34817
1507948595,31616,34788
1507949795,31573,34758
1507950745,31511,34694
1507951652,31404,34576
1507952774,31337,34491
1507954007,31064,34182
1507955181,30929,34026
1507956261,30846,33935
1507957479,30809,33890
1507958420,30764,33840
1507959382,30806,33870
1507960341,30858,33953
1507961561,30945,34051
1507962494,31189,34348
1507963466,31100,34252
1507964425,31145,34302
1507965393,31176,34329
1507966340,31325,34503
1507967308,31451,34663
1507968272,31312,34496
1507969215,31327,34507
1507970199,31319,34499
1507971135,31283,34472
1507972112,31348,34540
1507973059,31475,34695
1507974012,31487,34735
1507974992,31295,34528
1507976197,31361,34639
1507977152,31339,34626
1507978117,31329,34620
1507979150,31336,34642
1507980265,31324,34634
1507981221,31483,34846
1507982192,31495,34878
1507983152,31466,34860
1507984115,31435,34834
1507985078,31456,34874
1507986028,31388,34812
1507986984,31391,34828
1507987972,31425,34872
1507988900,31404,34855
1507989876,31386,34838
1507990812,31339,34788
1507991796,31288,34729
1507992738,31240,34653
1507993704,31214,34634
1507994655,31181,34601
1507995640,30950,34300
1507996590,31130,34509
1507997542,31168,34547
1507998519,31149,34541
1507999461,31073,34446
1508000466,30981,34346
1508001403,30912,34283
1508002339,30827,34180
1508003320,30785,34093
1508004279,30666,33948
1508005237,30825,34168
1508006184,30856,34223
1508007145,30832,34210
1508008354,30924,34328
1508009304,31002,34425
1508010265,31100,34527
1508011218,31264,34727
1508012200,31179,34625
1508013144,31159,34635
1508014105,31188,34655
1508015070,31130,34596
1508016039,31096,34568
1508016992,31066,34528
1508017933,31014,34453
1508018911,31090,34536
1508019864,31247,34724
1508020812,31369,34884
1508021824,31340,34856
1508022737,31358,34874
1508023712,31384,34913
1508024656,31339,34851
1508025621,31157,34622
1508026596,31021,34473
1508027555,31041,34500
1508028504,31020,34473
1508029465,30835,34242
1508030437,30940,34362
1508031400,30722,34110
1508032343,30499,33851
1508033305,30408,33748
1508034268,30585,33956
1508035231,30714,34123
1508036183,30790,34218
1508037151,30813,34253
1508038100,30861,34319
1508039069,30943,34419
1508040055,30961,34433
1508041000,31107,34583
1508041951,31354,34865
1508042911,31306,34811
1508043875,31391,34905
1508044814,31331,34859
1508045796,30922,34377
1508046758,30528,33925
1508047697,30618,34021
1508048655,30605,34007
1508049627,30552,33950
1508050589,30470,33857
1508051548,30374,33770
1508052493,30330,33712
1508053472,30070,33420
1508054435,30095,33435
1508055377,30059,33384
1508056359,30276,33619
1508057324,30271,33617
1508058268,30201,33536
1508059212,30211,33543
1508060184,30206,33512
1508061165,30259,33545
1508062099,30160,33431
1508063068,30179,33451
1508064028,30161,33427
1508064976,30016,33229
1508065957,29837,32996
1508066897,29664,32775
1508067870,29553,32637
1508068831,29556,32629
1508069804,29527,32581
1508070743,29567,32625
1508071705,29502,32547
1508072687,29395,32429
1508073874,29259,32260
1508074828,29122,32094
1508075785,28948,31885
1508076740,28822,31727
1508077709,28692,31557
1508078671,28577,31411
1508079630,28480,31290
1508080584,28411,31206
1508081560,28302,31082
1508082494,28056,30797
1508084243,27552,30195
1508085153,27456,30074
1508086102,27351,29949
1508087064,27273,29849
1508088040,27202,29768
1508088974,27114,29651
1508089957,26990,29495
1508090893,26572,28965
1508091863,26350,28705
1508092826,26190,28515
1508093786,25909,28158
1508094735,25912,28163
1508095712,25557,27758
1508096674,25184,27324
1508097627,24785,26866
1508098588,24786,26867
1508099554,24120,26108
1508100507,23908,25870
1508101468,23911,25873
1508102417,23741,25685
1508103404,23433,25312
1508104359,23218,25060
1508105309,23219,25061
1508106266,22367,24090
1508107219,22226,23926
1508109152,21985,23646
1508110104,21986,23647
1508111069,21746,23372
1508112035,21630,23238
1508113010,21376,22938
1508113954,21378,22940
1508114913,20904,22398
1508115881,20746,22227
1508116817,20747,22228
1508117789,20486,21930
1508118753,20061,21434
1508119704,20207,21592
1508120661,19632,20921
1508121612,19118,20335
1508122604,18761,19945
1508123536,18829,20020
1508124508,18528,19692
1508125463,18571,19742
1508126434,18386,19532
1508127393,17858,18948
1508128347,17007,17994
1508129310,16888,17855
1508130280,16851,17791
1508131220,16967,17919
1508132189,17333,18319
1508133133,17436,18419
1508134125,16673,17552
1508135055,17206,18136
1508136030,16875,17713
1508136984,17087,17943
1508137955,16846,17694
1508138894,17130,18008
1508139874,16886,17733
1508140827,17217,18097
1508141786,16583,17385
1508142755,16826,17657
1508143704,16802,17629
1508144662,16866,17708
1508145631,16845,17698
1508146596,17099,17967
1508147575,17229,18096
1508149527,17614,18508
1508150439,18246,19203
1508151386,18861,19884
1508152338,19488,20583
1508153318,19903,21053
1508154254,20524,21761
1508155228,20972,22272
1508156202,21415,22782
1508157146,21657,23062
1508158109,22211,23700
1508159225,22741,24318
1508160255,23304,24972
1508161224,23790,25541
1508162192,24126,25934
1508163136,24665,26557
1508164102,25087,27048
1508165067,25506,27531
1508166027,26009,28110
1508166994,26443,28630
1508167948,26977,29272
1508168900,27362,29743
1508169864,27927,30406
1508170826,28202,30750
1508171772,28637,31263
1508172758,29088,31814
1508173696,29464,32303
1508174658,29855,32795
1508175613,29972,32944
1508176583,30293,33325
1508177559,30681,33800
1508178499,31054,34259
1508179465,31463,34740
1508180431,31771,35100
1508181383,32179,35582
1508182364,32561,36051
1508183295,32831,36370
1508184259,33188,36820
1508185305,33572,37295
1508186420,33821,37610
1508187369,34227,38088
1508188332,34635,38580
1508189312,34931,38972
1508190259,35286,39436
1508191223,35860,40118
1508192200,36231,40547
1508193393,36605,40959
1508194350,36888,41276
1508195309,37166,41607
1508196290,37468,41959
1508197212,37676,42203
1508198192,37866,42435
1508199144,38056,42677
1508200105,38229,42904
1508201059,38404,43115
1508202045,38621,43362
1508203248,38815,43591
1508204185,38985,43786
1508205137,39106,43940
1508206106,38863,43668
1508207058,39056,43894
1508208026,39010,43856
1508208990,39196,44095
1508209949,39308,44256
1508210903,39580,44581
1508211862,39822,44880
1508212851,40040,45179
1508213800,40194,45377
1508214738,40412,45641
1508215707,40487,45732
1508216675,40468,45719
1508217613,40503,45743
1508218587,40489,45729
1508219556,40319,45525
1508220500,40474,45701
1508221469,40271,45476
1508222426,40438,45695
1508223389,40444,45716
1508224352,40574,45872
1508225303,40598,45941
1508226266,40762,46174
1508227236,40818,46264
1508229667,41067,46577
1508230604,41193,46737
1508231549,41246,46801
1508232506,41303,46862
1508233478,41363,46947
1508234429,41345,46909
1508235382,41473,47067
